Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
QA,Live Animals,169,Paraguay,5111,Stocks,1016,Goats,2002,2002,Head,125464,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1016,Goats,2003,2003,Head,135501,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1016,Goats,2004,2004,Head,159469,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1016,Goats,2005,2005,Head,160000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1016,Goats,2006,2006,Head,150000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1016,Goats,2007,2007,Head,140000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1016,Goats,2008,2008,Head,129898,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1016,Goats,2009,2009,Head,130000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1016,Goats,2010,2010,Head,135000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1016,Goats,2011,2011,Head,136500,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1016,Goats,2012,2012,Head,137537,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1016,Goats,2013,2013,Head,140341,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1016,Goats,2014,2014,Head,143657,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,1961,1961,Head,342295,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,1962,1962,Head,329174,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,1963,1963,Head,350000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,1964,1964,Head,380000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,1965,1965,Head,380000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,1966,1966,Head,400000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,1967,1967,Head,430000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,1968,1968,Head,420000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,1969,1969,Head,360000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,1970,1970,Head,325700,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,1971,1971,Head,315900,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,1972,1972,Head,331000,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,1973,1973,Head,325700,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,1974,1974,Head,325200,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,1975,1975,Head,324700,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,1976,1976,Head,325400,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,1977,1977,Head,325800,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,1978,1978,Head,327500,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,1979,1979,Head,328800,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,1980,1980,Head,310000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,1981,1981,Head,310583,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,1982,1982,Head,311385,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,1983,1983,Head,312689,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,1984,1984,Head,313118,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,1985,1985,Head,314290,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,1986,1986,Head,317370,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,1987,1987,Head,322800,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,1988,1988,Head,328334,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,1989,1989,Head,334100,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,1990,1990,Head,334600,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,1991,1991,Head,319900,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,1992,1992,Head,327300,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,1993,1993,Head,338818,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,1994,1994,Head,370387,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,1995,1995,Head,368600,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,1996,1996,Head,366800,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,1997,1997,Head,365100,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,1998,1998,Head,363300,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,1999,1999,Head,361500,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,2000,2000,Head,359800,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,2001,2001,Head,357985,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,2002,2002,Head,347400,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,2003,2003,Head,336800,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,2004,2004,Head,326200,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,2005,2005,Head,315600,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,2006,2006,Head,305000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,2007,2007,Head,350000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,2008,2008,Head,283804,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,2009,2009,Head,285000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,2010,2010,Head,290000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,2011,2011,Head,295000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,2012,2012,Head,300000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,2013,2013,Head,300000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1096,Horses,2014,2014,Head,300000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,1961,1961,Head,7976,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,1962,1962,Head,12000,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,1963,1963,Head,12000,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,1964,1964,Head,11876,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,1965,1965,Head,11888,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,1966,1966,Head,11900,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,1967,1967,Head,12000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,1968,1968,Head,12100,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,1969,1969,Head,12100,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,1970,1970,Head,11900,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,1971,1971,Head,11800,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,1972,1972,Head,12000,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,1973,1973,Head,12200,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,1974,1974,Head,12500,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,1975,1975,Head,13000,*,Unofficial figure
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,1976,1976,Head,13000,*,Unofficial figure
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,1977,1977,Head,13000,*,Unofficial figure
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,1978,1978,Head,13000,*,Unofficial figure
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,1979,1979,Head,13000,*,Unofficial figure
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,1980,1980,Head,13000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,1981,1981,Head,13000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,1982,1982,Head,13000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,1983,1983,Head,13000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,1984,1984,Head,13000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,1985,1985,Head,13000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,1986,1986,Head,13000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,1987,1987,Head,13500,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,1988,1988,Head,13500,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,1989,1989,Head,14000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,1990,1990,Head,14000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,1991,1991,Head,14000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,1992,1992,Head,14000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,1993,1993,Head,14200,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,1994,1994,Head,14200,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,1995,1995,Head,14200,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,1996,1996,Head,14300,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,1997,1997,Head,14300,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,1998,1998,Head,14300,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,1999,1999,Head,14300,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,2000,2000,Head,14300,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,2001,2001,Head,14500,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,2002,2002,Head,14500,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,2003,2003,Head,14550,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,2004,2004,Head,14550,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,2005,2005,Head,14600,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,2006,2006,Head,14650,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,2007,2007,Head,14700,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,2008,2008,Head,10700,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,2009,2009,Head,10700,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,2010,2010,Head,10700,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,2011,2011,Head,10700,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,2012,2012,Head,10700,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,2013,2013,Head,10700,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1110,Mules,2014,2014,Head,10700,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,1961,1961,Head,575355,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,1962,1962,Head,512000,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,1963,1963,Head,525000,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,1964,1964,Head,751842,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,1965,1965,Head,810000,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,1966,1966,Head,861000,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,1967,1967,Head,786000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,1968,1968,Head,710000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,1969,1969,Head,636000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,1970,1970,Head,588564,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,1971,1971,Head,578800,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,1972,1972,Head,617500,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,1973,1973,Head,725700,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,1974,1974,Head,841100,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,1975,1975,Head,974800,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,1976,1976,Head,1102000,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,1977,1977,Head,1173600,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,1978,1978,Head,1201400,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,1979,1979,Head,1272700,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,1980,1980,Head,995500,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,1981,1981,Head,1003081,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,1982,1982,Head,1023427,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,1983,1983,Head,1065131,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,1984,1984,Head,1109138,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,1985,1985,Head,1278168,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,1986,1986,Head,1507777,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,1987,1987,Head,1809374,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,1988,1988,Head,2107936,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,1989,1989,Head,2305239,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,1990,1990,Head,2444363,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,1991,1991,Head,2580083,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,1992,1992,Head,2510000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,1993,1993,Head,2485000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,1994,1994,Head,2500000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,1995,1995,Head,2525000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,1996,1996,Head,2268000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,1997,1997,Head,2100000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,1998,1998,Head,2000000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,1999,1999,Head,1850000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,2000,2000,Head,1800000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,2001,2001,Head,1804353,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,2002,2002,Head,1364791,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,2003,2003,Head,1473974,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,2004,2004,Head,1506833,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,2005,2005,Head,1450000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,2006,2006,Head,1300000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,2007,2007,Head,1200000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,2008,2008,Head,1072655,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,2009,2009,Head,1100000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,2010,2010,Head,1181930,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,2011,2011,Head,1241026,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,2012,2012,Head,1168606,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,2013,2013,Head,1197698,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,1034,Pigs,2014,2014,Head,1229760,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,1961,1961,Head,350000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,1962,1962,Head,361000,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,1963,1963,Head,360000,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,1964,1964,Head,420117,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,1965,1965,Head,438000,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,1966,1966,Head,442000,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,1967,1967,Head,441000,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,1968,1968,Head,402000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,1969,1969,Head,363000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,1970,1970,Head,324647,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,1971,1971,Head,333400,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,1972,1972,Head,340600,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,1973,1973,Head,335700,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,1974,1974,Head,354300,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,1975,1975,Head,366300,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,1976,1976,Head,370400,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,1977,1977,Head,374100,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,1978,1978,Head,403200,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,1979,1979,Head,423000,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,1980,1980,Head,380000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,1981,1981,Head,358886,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,1982,1982,Head,360782,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,1983,1983,Head,365944,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,1984,1984,Head,372036,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,1985,1985,Head,378312,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,1986,1986,Head,388152,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,1987,1987,Head,410983,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,1988,1988,Head,432100,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,1989,1989,Head,451100,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,1990,1990,Head,457200,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,1991,1991,Head,356980,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,1992,1992,Head,365200,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,1993,1993,Head,377961,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,1994,1994,Head,385521,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,1995,1995,Head,381452,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,1996,1996,Head,386026,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,1997,1997,Head,394500,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,1998,1998,Head,394564,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,1999,1999,Head,398111,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,2000,2000,Head,402092,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,2001,2001,Head,406112,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,2002,2002,Head,410171,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,2003,2003,Head,442985,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,2004,2004,Head,524524,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,2005,2005,Head,500000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,2006,2006,Head,460000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,2007,2007,Head,400000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,2008,2008,Head,364514,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,2009,2009,Head,380000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,2010,2010,Head,400000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,2011,2011,Head,410000,F,FAO estimate
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,2012,2012,Head,427710,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,2013,2013,Head,448489,,Official data
QA,Live Animals,169,Paraguay,5111,Stocks,976,Sheep,2014,2014,Head,471892,,Official data
QA,Live Animals,170,Peru,5111,Stocks,1107,Asses,1961,1961,Head,435000,*,Unofficial figure
QA,Live Animals,170,Peru,5111,Stocks,1107,Asses,1962,1962,Head,442200,*,Unofficial figure
QA,Live Animals,170,Peru,5111,Stocks,1107,Asses,1963,1963,Head,442000,*,Unofficial figure
QA,Live Animals,170,Peru,5111,Stocks,1107,Asses,1964,1964,Head,445000,*,Unofficial figure
QA,Live Animals,170,Peru,5111,Stocks,1107,Asses,1965,1965,Head,370152,*,Unofficial figure
QA,Live Animals,170,Peru,5111,Stocks,1107,Asses,1966,1966,Head,398700,*,Unofficial figure
