"from","to","distance","flow","year","popFrom","popTo","year.1"
"Colombia","Uruguay",4461.84126189406,0,"2010",5161804,210000,"2010"
"Ecuador","Uruguay",4202.77606287468,0,"2010",1489761,210000,"2010"
"Paraguay","Uruguay",1086.56070082819,0,"2010",1181930,210000,"2010"
"Peru","Uruguay",3235.55515495335,0,"2010",3254413,210000,"2010"
"Uruguay","Uruguay",0,0,"2010",210000,210000,"2010"
"Venezuela","Uruguay",4569.68551328267,0,"2010",3486492,210000,"2010"
"Argentina","Venezuela",4709.22119899415,0,"2010",3179039,3486492,"2010"
"Bolivia","Venezuela",2657.95864060761,0,"2010",2640616,3486492,"2010"
"Brazil","Venezuela",2467.66256692768,0,"2010",38956760,3486492,"2010"
"Chile","Venezuela",4731.36564349597,1144,"2010",2706148,3486492,"2010"
"Colombia","Venezuela",840.85503052881,0,"2010",5161804,3486492,"2010"
"Ecuador","Venezuela",1657.06351856764,0,"2010",1489761,3486492,"2010"
"Paraguay","Venezuela",3484.3757151894,0,"2010",1181930,3486492,"2010"
"Peru","Venezuela",2027.07639181003,0,"2010",3254413,3486492,"2010"
"Uruguay","Venezuela",4569.68551328267,0,"2010",210000,3486492,"2010"
"Venezuela","Venezuela",9.50453877449036e-05,0,"2010",3486492,3486492,"2010"
"Argentina","Argentina",0,0,"2011",3437003,3437003,"2011"
"Bolivia","Argentina",2056.02752105864,0,"2011",2712800,3437003,"2011"
"Brazil","Argentina",2970.62008811255,4219,"2011",39307336,3437003,"2011"
"Chile","Argentina",549.236062178285,0,"2011",2824455,3437003,"2011"
"Colombia","Argentina",4428.06221883752,0,"2011",5126993,3437003,"2011"
"Ecuador","Argentina",3999.3326249303,0,"2011",1831066,3437003,"2011"
"Paraguay","Argentina",1481.30586680423,0,"2011",1241026,3437003,"2011"
"Peru","Argentina",3042.91337969977,0,"2011",3263254,3437003,"2011"
"Uruguay","Argentina",886.025785928525,139,"2011",220000,3437003,"2011"
"Venezuela","Argentina",4709.22119899415,0,"2011",3685659,3437003,"2011"
"Argentina","Bolivia",2056.02752105864,176,"2011",3437003,2712800,"2011"
"Bolivia","Bolivia",0,0,"2011",2712800,2712800,"2011"
"Brazil","Bolivia",1406.69570016608,177,"2011",39307336,2712800,"2011"
"Chile","Bolivia",2150.12404536596,705,"2011",2824455,2712800,"2011"
"Colombia","Bolivia",2474.21126193179,0,"2011",5126993,2712800,"2011"
"Ecuador","Bolivia",2272.50983152685,0,"2011",1831066,2712800,"2011"
"Paraguay","Bolivia",978.129744567879,0,"2011",1241026,2712800,"2011"
"Peru","Bolivia",1346.81559926284,0,"2011",3263254,2712800,"2011"
"Uruguay","Bolivia",1988.1166048493,254,"2011",220000,2712800,"2011"
"Venezuela","Bolivia",2657.95864060761,0,"2011",3685659,2712800,"2011"
"Argentina","Brazil",2970.62008811255,0,"2011",3437003,39307336,"2011"
"Bolivia","Brazil",1406.69570016608,0,"2011",2712800,39307336,"2011"
"Brazil","Brazil",9.50453877449036e-05,0,"2011",39307336,39307336,"2011"
"Chile","Brazil",3263.9546339556,0,"2011",2824455,39307336,"2011"
"Colombia","Brazil",2751.42249501054,0,"2011",5126993,39307336,"2011"
"Ecuador","Brazil",2984.04262936217,0,"2011",1831066,39307336,"2011"
"Paraguay","Brazil",1489.69662074046,0,"2011",1241026,39307336,"2011"
"Peru","Brazil",2335.42519419623,0,"2011",3263254,39307336,"2011"
"Uruguay","Brazil",2459.62642648411,0,"2011",220000,39307336,"2011"
"Venezuela","Brazil",2467.66256692768,0,"2011",3685659,39307336,"2011"
"Argentina","Chile",549.236062178285,0,"2011",3437003,2824455,"2011"
"Bolivia","Chile",2150.12404536596,0,"2011",2712800,2824455,"2011"
"Brazil","Chile",3263.9546339556,0,"2011",39307336,2824455,"2011"
"Chile","Chile",0,0,"2011",2824455,2824455,"2011"
"Colombia","Chile",4348.83354270014,0,"2011",5126993,2824455,"2011"
"Ecuador","Chile",3824.43442207705,0,"2011",1831066,2824455,"2011"
"Paraguay","Chile",1812.53392353318,0,"2011",1241026,2824455,"2011"
"Peru","Chile",2907.26314858048,0,"2011",3263254,2824455,"2011"
"Uruguay","Chile",1425.34334919956,0,"2011",220000,2824455,"2011"
"Venezuela","Chile",4731.36564349597,0,"2011",3685659,2824455,"2011"
"Argentina","Colombia",4428.06221883752,0,"2011",3437003,5126993,"2011"
"Bolivia","Colombia",2474.21126193179,0,"2011",2712800,5126993,"2011"
"Brazil","Colombia",2751.42249501054,0,"2011",39307336,5126993,"2011"
"Chile","Colombia",4348.83354270014,0,"2011",2824455,5126993,"2011"
"Colombia","Colombia",0,0,"2011",5126993,5126993,"2011"
"Ecuador","Colombia",840.344466338468,0,"2011",1831066,5126993,"2011"
"Paraguay","Colombia",3415.921941428,0,"2011",1241026,5126993,"2011"
"Peru","Colombia",1462.40463082501,0,"2011",3263254,5126993,"2011"
"Uruguay","Colombia",4461.84126189406,0,"2011",220000,5126993,"2011"
"Venezuela","Colombia",840.85503052881,0,"2011",3685659,5126993,"2011"
"Argentina","Ecuador",3999.3326249303,0,"2011",3437003,1831066,"2011"
"Bolivia","Ecuador",2272.50983152685,0,"2011",2712800,1831066,"2011"
"Brazil","Ecuador",2984.04262936217,0,"2011",39307336,1831066,"2011"
"Chile","Ecuador",3824.43442207705,91,"2011",2824455,1831066,"2011"
"Colombia","Ecuador",840.344466338468,0,"2011",5126993,1831066,"2011"
"Ecuador","Ecuador",0,0,"2011",1831066,1831066,"2011"
"Paraguay","Ecuador",3250.23740422779,0,"2011",1241026,1831066,"2011"
"Peru","Ecuador",970.593580094301,14341,"2011",3263254,1831066,"2011"
"Uruguay","Ecuador",4202.77606287468,0,"2011",220000,1831066,"2011"
"Venezuela","Ecuador",1657.06351856764,0,"2011",3685659,1831066,"2011"
"Argentina","Paraguay",1481.30586680423,0,"2011",3437003,1241026,"2011"
"Bolivia","Paraguay",978.129744567879,0,"2011",2712800,1241026,"2011"
"Brazil","Paraguay",1489.69662074046,1718,"2011",39307336,1241026,"2011"
"Chile","Paraguay",1812.53392353318,0,"2011",2824455,1241026,"2011"
"Colombia","Paraguay",3415.921941428,0,"2011",5126993,1241026,"2011"
"Ecuador","Paraguay",3250.23740422779,0,"2011",1831066,1241026,"2011"
"Paraguay","Paraguay",0,0,"2011",1241026,1241026,"2011"
"Peru","Paraguay",2313.14659568562,0,"2011",3263254,1241026,"2011"
"Uruguay","Paraguay",1086.56070082819,0,"2011",220000,1241026,"2011"
"Venezuela","Paraguay",3484.3757151894,0,"2011",3685659,1241026,"2011"
"Argentina","Peru",3042.91337969977,0,"2011",3437003,3263254,"2011"
"Bolivia","Peru",1346.81559926284,0,"2011",2712800,3263254,"2011"
"Brazil","Peru",2335.42519419623,0,"2011",39307336,3263254,"2011"
"Chile","Peru",2907.26314858048,0,"2011",2824455,3263254,"2011"
"Colombia","Peru",1462.40463082501,0,"2011",5126993,3263254,"2011"
"Ecuador","Peru",970.593580094301,0,"2011",1831066,3263254,"2011"
"Paraguay","Peru",2313.14659568562,0,"2011",1241026,3263254,"2011"
"Peru","Peru",0,0,"2011",3263254,3263254,"2011"
"Uruguay","Peru",3235.55515495335,0,"2011",220000,3263254,"2011"
"Venezuela","Peru",2027.07639181003,0,"2011",3685659,3263254,"2011"
"Argentina","Uruguay",886.025785928525,0,"2011",3437003,220000,"2011"
"Bolivia","Uruguay",1988.1166048493,0,"2011",2712800,220000,"2011"
"Brazil","Uruguay",2459.62642648411,73,"2011",39307336,220000,"2011"
"Chile","Uruguay",1425.34334919956,0,"2011",2824455,220000,"2011"
"Colombia","Uruguay",4461.84126189406,0,"2011",5126993,220000,"2011"
"Ecuador","Uruguay",4202.77606287468,0,"2011",1831066,220000,"2011"
"Paraguay","Uruguay",1086.56070082819,0,"2011",1241026,220000,"2011"
"Peru","Uruguay",3235.55515495335,0,"2011",3263254,220000,"2011"
"Uruguay","Uruguay",0,0,"2011",220000,220000,"2011"
"Venezuela","Uruguay",4569.68551328267,0,"2011",3685659,220000,"2011"
"Argentina","Venezuela",4709.22119899415,0,"2011",3437003,3685659,"2011"
"Bolivia","Venezuela",2657.95864060761,0,"2011",2712800,3685659,"2011"
"Brazil","Venezuela",2467.66256692768,0,"2011",39307336,3685659,"2011"
"Chile","Venezuela",4731.36564349597,371,"2011",2824455,3685659,"2011"
"Colombia","Venezuela",840.85503052881,0,"2011",5126993,3685659,"2011"
"Ecuador","Venezuela",1657.06351856764,0,"2011",1831066,3685659,"2011"
"Paraguay","Venezuela",3484.3757151894,0,"2011",1241026,3685659,"2011"
"Peru","Venezuela",2027.07639181003,0,"2011",3263254,3685659,"2011"
"Uruguay","Venezuela",4569.68551328267,0,"2011",220000,3685659,"2011"
"Venezuela","Venezuela",9.50453877449036e-05,0,"2011",3685659,3685659,"2011"
"Argentina","Argentina",0,0,"2012",3818758,3818758,"2012"
"Bolivia","Argentina",2056.02752105864,0,"2012",2787973,3818758,"2012"
"Brazil","Argentina",2970.62008811255,1766,"2012",38795902,3818758,"2012"
"Chile","Argentina",549.236062178285,0,"2012",3325481,3818758,"2012"
"Colombia","Argentina",4428.06221883752,0,"2012",5352791,3818758,"2012"
"Ecuador","Argentina",3999.3326249303,0,"2012",1161932,3818758,"2012"
"Paraguay","Argentina",1481.30586680423,0,"2012",1168606,3818758,"2012"
"Peru","Argentina",3042.91337969977,0,"2012",2991012,3818758,"2012"
"Uruguay","Argentina",886.025785928525,81,"2012",207000,3818758,"2012"
"Venezuela","Argentina",4709.22119899415,0,"2012",3812123,3818758,"2012"
"Argentina","Bolivia",2056.02752105864,0,"2012",3818758,2787973,"2012"
"Bolivia","Bolivia",0,0,"2012",2787973,2787973,"2012"
"Brazil","Bolivia",1406.69570016608,306,"2012",38795902,2787973,"2012"
"Chile","Bolivia",2150.12404536596,440,"2012",3325481,2787973,"2012"
"Colombia","Bolivia",2474.21126193179,0,"2012",5352791,2787973,"2012"
"Ecuador","Bolivia",2272.50983152685,0,"2012",1161932,2787973,"2012"
"Paraguay","Bolivia",978.129744567879,0,"2012",1168606,2787973,"2012"
"Peru","Bolivia",1346.81559926284,0,"2012",2991012,2787973,"2012"
"Uruguay","Bolivia",1988.1166048493,191,"2012",207000,2787973,"2012"
"Venezuela","Bolivia",2657.95864060761,0,"2012",3812123,2787973,"2012"
"Argentina","Brazil",2970.62008811255,0,"2012",3818758,38795902,"2012"
"Bolivia","Brazil",1406.69570016608,0,"2012",2787973,38795902,"2012"
"Brazil","Brazil",9.50453877449036e-05,0,"2012",38795902,38795902,"2012"
"Chile","Brazil",3263.9546339556,0,"2012",3325481,38795902,"2012"
"Colombia","Brazil",2751.42249501054,0,"2012",5352791,38795902,"2012"
"Ecuador","Brazil",2984.04262936217,0,"2012",1161932,38795902,"2012"
"Paraguay","Brazil",1489.69662074046,0,"2012",1168606,38795902,"2012"
"Peru","Brazil",2335.42519419623,0,"2012",2991012,38795902,"2012"
"Uruguay","Brazil",2459.62642648411,0,"2012",207000,38795902,"2012"
"Venezuela","Brazil",2467.66256692768,0,"2012",3812123,38795902,"2012"
"Argentina","Chile",549.236062178285,0,"2012",3818758,3325481,"2012"
"Bolivia","Chile",2150.12404536596,0,"2012",2787973,3325481,"2012"
"Brazil","Chile",3263.9546339556,0,"2012",38795902,3325481,"2012"
"Chile","Chile",0,0,"2012",3325481,3325481,"2012"
"Colombia","Chile",4348.83354270014,0,"2012",5352791,3325481,"2012"
"Ecuador","Chile",3824.43442207705,0,"2012",1161932,3325481,"2012"
"Paraguay","Chile",1812.53392353318,0,"2012",1168606,3325481,"2012"
"Peru","Chile",2907.26314858048,0,"2012",2991012,3325481,"2012"
"Uruguay","Chile",1425.34334919956,0,"2012",207000,3325481,"2012"
"Venezuela","Chile",4731.36564349597,0,"2012",3812123,3325481,"2012"
"Argentina","Colombia",4428.06221883752,0,"2012",3818758,5352791,"2012"
"Bolivia","Colombia",2474.21126193179,0,"2012",2787973,5352791,"2012"
"Brazil","Colombia",2751.42249501054,0,"2012",38795902,5352791,"2012"
"Chile","Colombia",4348.83354270014,0,"2012",3325481,5352791,"2012"
"Colombia","Colombia",0,0,"2012",5352791,5352791,"2012"
"Ecuador","Colombia",840.344466338468,0,"2012",1161932,5352791,"2012"
"Paraguay","Colombia",3415.921941428,0,"2012",1168606,5352791,"2012"
"Peru","Colombia",1462.40463082501,0,"2012",2991012,5352791,"2012"
"Uruguay","Colombia",4461.84126189406,0,"2012",207000,5352791,"2012"
"Venezuela","Colombia",840.85503052881,0,"2012",3812123,5352791,"2012"
"Argentina","Ecuador",3999.3326249303,0,"2012",3818758,1161932,"2012"
"Bolivia","Ecuador",2272.50983152685,0,"2012",2787973,1161932,"2012"
"Brazil","Ecuador",2984.04262936217,0,"2012",38795902,1161932,"2012"
"Chile","Ecuador",3824.43442207705,122,"2012",3325481,1161932,"2012"
"Colombia","Ecuador",840.344466338468,0,"2012",5352791,1161932,"2012"
"Ecuador","Ecuador",0,0,"2012",1161932,1161932,"2012"
"Paraguay","Ecuador",3250.23740422779,0,"2012",1168606,1161932,"2012"
"Peru","Ecuador",970.593580094301,11540,"2012",2991012,1161932,"2012"
"Uruguay","Ecuador",4202.77606287468,0,"2012",207000,1161932,"2012"
"Venezuela","Ecuador",1657.06351856764,0,"2012",3812123,1161932,"2012"
"Argentina","Paraguay",1481.30586680423,0,"2012",3818758,1168606,"2012"
"Bolivia","Paraguay",978.129744567879,0,"2012",2787973,1168606,"2012"
"Brazil","Paraguay",1489.69662074046,102,"2012",38795902,1168606,"2012"
"Chile","Paraguay",1812.53392353318,0,"2012",3325481,1168606,"2012"
"Colombia","Paraguay",3415.921941428,0,"2012",5352791,1168606,"2012"
"Ecuador","Paraguay",3250.23740422779,0,"2012",1161932,1168606,"2012"
"Paraguay","Paraguay",0,0,"2012",1168606,1168606,"2012"
"Peru","Paraguay",2313.14659568562,0,"2012",2991012,1168606,"2012"
"Uruguay","Paraguay",1086.56070082819,742,"2012",207000,1168606,"2012"
"Venezuela","Paraguay",3484.3757151894,0,"2012",3812123,1168606,"2012"
"Argentina","Peru",3042.91337969977,0,"2012",3818758,2991012,"2012"
"Bolivia","Peru",1346.81559926284,0,"2012",2787973,2991012,"2012"
"Brazil","Peru",2335.42519419623,0,"2012",38795902,2991012,"2012"
"Chile","Peru",2907.26314858048,0,"2012",3325481,2991012,"2012"
"Colombia","Peru",1462.40463082501,0,"2012",5352791,2991012,"2012"
"Ecuador","Peru",970.593580094301,0,"2012",1161932,2991012,"2012"
"Paraguay","Peru",2313.14659568562,0,"2012",1168606,2991012,"2012"
"Peru","Peru",0,0,"2012",2991012,2991012,"2012"
"Uruguay","Peru",3235.55515495335,0,"2012",207000,2991012,"2012"
"Venezuela","Peru",2027.07639181003,0,"2012",3812123,2991012,"2012"
"Argentina","Uruguay",886.025785928525,0,"2012",3818758,207000,"2012"
"Bolivia","Uruguay",1988.1166048493,0,"2012",2787973,207000,"2012"
"Brazil","Uruguay",2459.62642648411,0,"2012",38795902,207000,"2012"
"Chile","Uruguay",1425.34334919956,0,"2012",3325481,207000,"2012"
"Colombia","Uruguay",4461.84126189406,0,"2012",5352791,207000,"2012"
"Ecuador","Uruguay",4202.77606287468,0,"2012",1161932,207000,"2012"
"Paraguay","Uruguay",1086.56070082819,0,"2012",1168606,207000,"2012"
"Peru","Uruguay",3235.55515495335,0,"2012",2991012,207000,"2012"
"Uruguay","Uruguay",0,0,"2012",207000,207000,"2012"
"Venezuela","Uruguay",4569.68551328267,0,"2012",3812123,207000,"2012"
"Argentina","Venezuela",4709.22119899415,0,"2012",3818758,3812123,"2012"
"Bolivia","Venezuela",2657.95864060761,0,"2012",2787973,3812123,"2012"
"Brazil","Venezuela",2467.66256692768,0,"2012",38795902,3812123,"2012"
"Chile","Venezuela",4731.36564349597,361,"2012",3325481,3812123,"2012"
"Colombia","Venezuela",840.85503052881,0,"2012",5352791,3812123,"2012"
"Ecuador","Venezuela",1657.06351856764,0,"2012",1161932,3812123,"2012"
"Paraguay","Venezuela",3484.3757151894,0,"2012",1168606,3812123,"2012"
"Peru","Venezuela",2027.07639181003,0,"2012",2991012,3812123,"2012"
"Uruguay","Venezuela",4569.68551328267,0,"2012",207000,3812123,"2012"
"Venezuela","Venezuela",9.50453877449036e-05,0,"2012",3812123,3812123,"2012"
"Argentina","Argentina",0,0,"2013",4221954,4221954,"2013"
"Bolivia","Argentina",2056.02752105864,0,"2013",2863928,4221954,"2013"
"Brazil","Argentina",2970.62008811255,3288,"2013",36743593,4221954,"2013"
"Chile","Argentina",549.236062178285,0,"2013",2793260,4221954,"2013"
"Colombia","Argentina",4428.06221883752,0,"2013",5340890,4221954,"2013"
"Ecuador","Argentina",3999.3326249303,0,"2013",1218538,4221954,"2013"
"Paraguay","Argentina",1481.30586680423,0,"2013",1197698,4221954,"2013"
"Peru","Argentina",3042.91337969977,0,"2013",3132335,4221954,"2013"
"Uruguay","Argentina",886.025785928525,68,"2013",210000,4221954,"2013"
"Venezuela","Argentina",4709.22119899415,0,"2013",3813473,4221954,"2013"
"Argentina","Bolivia",2056.02752105864,0,"2013",4221954,2863928,"2013"
"Bolivia","Bolivia",0,0,"2013",2863928,2863928,"2013"
"Brazil","Bolivia",1406.69570016608,372,"2013",36743593,2863928,"2013"
"Chile","Bolivia",2150.12404536596,716,"2013",2793260,2863928,"2013"
"Colombia","Bolivia",2474.21126193179,0,"2013",5340890,2863928,"2013"
"Ecuador","Bolivia",2272.50983152685,0,"2013",1218538,2863928,"2013"
"Paraguay","Bolivia",978.129744567879,0,"2013",1197698,2863928,"2013"
"Peru","Bolivia",1346.81559926284,0,"2013",3132335,2863928,"2013"
"Uruguay","Bolivia",1988.1166048493,0,"2013",210000,2863928,"2013"
"Venezuela","Bolivia",2657.95864060761,0,"2013",3813473,2863928,"2013"
"Argentina","Brazil",2970.62008811255,0,"2013",4221954,36743593,"2013"
"Bolivia","Brazil",1406.69570016608,0,"2013",2863928,36743593,"2013"
"Brazil","Brazil",9.50453877449036e-05,0,"2013",36743593,36743593,"2013"
"Chile","Brazil",3263.9546339556,0,"2013",2793260,36743593,"2013"
"Colombia","Brazil",2751.42249501054,0,"2013",5340890,36743593,"2013"
"Ecuador","Brazil",2984.04262936217,0,"2013",1218538,36743593,"2013"
"Paraguay","Brazil",1489.69662074046,0,"2013",1197698,36743593,"2013"
"Peru","Brazil",2335.42519419623,0,"2013",3132335,36743593,"2013"
"Uruguay","Brazil",2459.62642648411,0,"2013",210000,36743593,"2013"
"Venezuela","Brazil",2467.66256692768,0,"2013",3813473,36743593,"2013"
"Argentina","Chile",549.236062178285,0,"2013",4221954,2793260,"2013"
"Bolivia","Chile",2150.12404536596,0,"2013",2863928,2793260,"2013"
"Brazil","Chile",3263.9546339556,0,"2013",36743593,2793260,"2013"
"Chile","Chile",0,0,"2013",2793260,2793260,"2013"
"Colombia","Chile",4348.83354270014,0,"2013",5340890,2793260,"2013"
"Ecuador","Chile",3824.43442207705,0,"2013",1218538,2793260,"2013"
"Paraguay","Chile",1812.53392353318,0,"2013",1197698,2793260,"2013"
"Peru","Chile",2907.26314858048,0,"2013",3132335,2793260,"2013"
"Uruguay","Chile",1425.34334919956,0,"2013",210000,2793260,"2013"
"Venezuela","Chile",4731.36564349597,0,"2013",3813473,2793260,"2013"
"Argentina","Colombia",4428.06221883752,0,"2013",4221954,5340890,"2013"
"Bolivia","Colombia",2474.21126193179,0,"2013",2863928,5340890,"2013"
"Brazil","Colombia",2751.42249501054,0,"2013",36743593,5340890,"2013"
"Chile","Colombia",4348.83354270014,0,"2013",2793260,5340890,"2013"
"Colombia","Colombia",0,0,"2013",5340890,5340890,"2013"
"Ecuador","Colombia",840.344466338468,0,"2013",1218538,5340890,"2013"
"Paraguay","Colombia",3415.921941428,0,"2013",1197698,5340890,"2013"
"Peru","Colombia",1462.40463082501,0,"2013",3132335,5340890,"2013"
"Uruguay","Colombia",4461.84126189406,0,"2013",210000,5340890,"2013"
"Venezuela","Colombia",840.85503052881,0,"2013",3813473,5340890,"2013"
"Argentina","Ecuador",3999.3326249303,0,"2013",4221954,1218538,"2013"
"Bolivia","Ecuador",2272.50983152685,0,"2013",2863928,1218538,"2013"
"Brazil","Ecuador",2984.04262936217,0,"2013",36743593,1218538,"2013"
"Chile","Ecuador",3824.43442207705,240,"2013",2793260,1218538,"2013"
"Colombia","Ecuador",840.344466338468,0,"2013",5340890,1218538,"2013"
"Ecuador","Ecuador",0,0,"2013",1218538,1218538,"2013"
"Paraguay","Ecuador",3250.23740422779,0,"2013",1197698,1218538,"2013"
"Peru","Ecuador",970.593580094301,7309,"2013",3132335,1218538,"2013"
"Uruguay","Ecuador",4202.77606287468,0,"2013",210000,1218538,"2013"
"Venezuela","Ecuador",1657.06351856764,0,"2013",3813473,1218538,"2013"
"Argentina","Paraguay",1481.30586680423,0,"2013",4221954,1197698,"2013"
"Bolivia","Paraguay",978.129744567879,0,"2013",2863928,1197698,"2013"
"Brazil","Paraguay",1489.69662074046,329,"2013",36743593,1197698,"2013"
"Chile","Paraguay",1812.53392353318,0,"2013",2793260,1197698,"2013"
"Colombia","Paraguay",3415.921941428,0,"2013",5340890,1197698,"2013"
"Ecuador","Paraguay",3250.23740422779,0,"2013",1218538,1197698,"2013"
"Paraguay","Paraguay",0,0,"2013",1197698,1197698,"2013"
"Peru","Paraguay",2313.14659568562,0,"2013",3132335,1197698,"2013"
"Uruguay","Paraguay",1086.56070082819,32,"2013",210000,1197698,"2013"
"Venezuela","Paraguay",3484.3757151894,0,"2013",3813473,1197698,"2013"
"Argentina","Peru",3042.91337969977,0,"2013",4221954,3132335,"2013"
"Bolivia","Peru",1346.81559926284,0,"2013",2863928,3132335,"2013"
"Brazil","Peru",2335.42519419623,0,"2013",36743593,3132335,"2013"
"Chile","Peru",2907.26314858048,0,"2013",2793260,3132335,"2013"
"Colombia","Peru",1462.40463082501,0,"2013",5340890,3132335,"2013"
"Ecuador","Peru",970.593580094301,0,"2013",1218538,3132335,"2013"
"Paraguay","Peru",2313.14659568562,0,"2013",1197698,3132335,"2013"
"Peru","Peru",0,0,"2013",3132335,3132335,"2013"
